"4/21/2015 21:37","4/21/2015","21-Apr-15","4-21-2015 21:37","April 21, 2015  9:37 PM","21 Apr 2015",1838,"4/21/2015 21:37:21"
"4/21/2015 22:38","4/21/2015","21-Apr-15","4-21-2015 22:38","April 21, 2015  10:38 PM","21 Apr 2015",1839,"4/21/2015 22:38:24"
"4/21/2015 23:39","4/21/2015","21-Apr-15","4-21-2015 23:39","April 21, 2015  11:39 PM","21 Apr 2015",1840,"4/21/2015 23:39:42"
"4/22/2015 0:40","4/22/2015","22-Apr-15","4-22-2015 0:40","April 22, 2015  12:40 AM","22 Apr 2015",1841,"4/22/2015 0:40:12"
"4/22/2015 1:41","4/22/2015","22-Apr-15","4-22-2015 1:41","April 22, 2015  1:41 AM","22 Apr 2015",1842,"4/22/2015 1:41:10"
"4/22/2015 2:42","4/22/2015","22-Apr-15","4-22-2015 2:42","April 22, 2015  2:42 AM","22 Apr 2015",1843,"4/22/2015 2:42:21"
"4/22/2015 3:43","4/22/2015","22-Apr-15","4-22-2015 3:43","April 22, 2015  3:43 AM","22 Apr 2015",1844,"4/22/2015 3:43:47"
"4/22/2015 4:44","4/22/2015","22-Apr-15","4-22-2015 4:44","April 22, 2015  4:44 AM","22 Apr 2015",1845,"4/22/2015 4:44:35"
"4/22/2015 5:45","4/22/2015","22-Apr-15","4-22-2015 5:45","April 22, 2015  5:45 AM","22 Apr 2015",1846,"4/22/2015 5:45:11"
"4/22/2015 6:46","4/22/2015","22-Apr-15","4-22-2015 6:46","April 22, 2015  6:46 AM","22 Apr 2015",1847,"4/22/2015 6:46:60"
"4/22/2015 7:47","4/22/2015","22-Apr-15","4-22-2015 7:47","April 22, 2015  7:47 AM","22 Apr 2015",1848,"4/22/2015 7:47:50"
"4/22/2015 8:48","4/22/2015","22-Apr-15","4-22-2015 8:48","April 22, 2015  8:48 AM","22 Apr 2015",1849,"4/22/2015 8:48:21"
"4/22/2015 9:49","4/22/2015","22-Apr-15","4-22-2015 9:49","April 22, 2015  9:49 AM","22 Apr 2015",1850,"4/22/2015 9:49:26"
"4/22/2015 10:50","4/22/2015","22-Apr-15","4-22-2015 10:50","April 22, 2015  10:50 AM","22 Apr 2015",1851,"4/22/2015 10:50:27"
"4/22/2015 11:51","4/22/2015","22-Apr-15","4-22-2015 11:51","April 22, 2015  11:51 AM","22 Apr 2015",1852,"4/22/2015 11:51:12"
"4/22/2015 12:52","4/22/2015","22-Apr-15","4-22-2015 12:52","April 22, 2015  12:52 PM","22 Apr 2015",1853,"4/22/2015 12:52:16"
"4/22/2015 13:53","4/22/2015","22-Apr-15","4-22-2015 13:53","April 22, 2015  1:53 PM","22 Apr 2015",1854,"4/22/2015 13:53:40"
"4/22/2015 14:54","4/22/2015","22-Apr-15","4-22-2015 14:54","April 22, 2015  2:54 PM","22 Apr 2015",1855,"4/22/2015 14:54:34"
"4/22/2015 15:55","4/22/2015","22-Apr-15","4-22-2015 15:55","April 22, 2015  3:55 PM","22 Apr 2015",1856,"4/22/2015 15:55:1"
"4/22/2015 16:56","4/22/2015","22-Apr-15","4-22-2015 16:56","April 22, 2015  4:56 PM","22 Apr 2015",1857,"4/22/2015 16:56:30"
"4/22/2015 17:57","4/22/2015","22-Apr-15","4-22-2015 17:57","April 22, 2015  5:57 PM","22 Apr 2015",1858,"4/22/2015 17:57:39"
"4/22/2015 18:58","4/22/2015","22-Apr-15","4-22-2015 18:58","April 22, 2015  6:58 PM","22 Apr 2015",1859,"4/22/2015 18:58:54"
"4/22/2015 19:59","4/22/2015","22-Apr-15","4-22-2015 19:59","April 22, 2015  7:59 PM","22 Apr 2015",1860,"4/22/2015 19:59:50"
"4/22/2015 21:00","4/22/2015","22-Apr-15","4-22-2015 21:00","April 22, 2015  9:00 PM","22 Apr 2015",1861,"4/22/2015 21:00:24"
"4/22/2015 22:01","4/22/2015","22-Apr-15","4-22-2015 22:01","April 22, 2015  10:01 PM","22 Apr 2015",1862,"4/22/2015 22:01:20"
"4/22/2015 23:02","4/22/2015","22-Apr-15","4-22-2015 23:02","April 22, 2015  11:02 PM","22 Apr 2015",1863,"4/22/2015 23:02:32"
"4/23/2015 0:03","4/23/2015","23-Apr-15","4-23-2015 0:03","April 23, 2015  12:03 AM","23 Apr 2015",1864,"4/23/2015 0:03:39"
"4/23/2015 1:04","4/23/2015","23-Apr-15","4-23-2015 1:04","April 23, 2015  1:04 AM","23 Apr 2015",1865,"4/23/2015 1:04:32"
"4/23/2015 2:05","4/23/2015","23-Apr-15","4-23-2015 2:05","April 23, 2015  2:05 AM","23 Apr 2015",1866,"4/23/2015 2:05:24"
"4/23/2015 3:06","4/23/2015","23-Apr-15","4-23-2015 3:06","April 23, 2015  3:06 AM","23 Apr 2015",1867,"4/23/2015 3:06:31"
"4/23/2015 4:07","4/23/2015","23-Apr-15","4-23-2015 4:07","April 23, 2015  4:07 AM","23 Apr 2015",1868,"4/23/2015 4:07:58"
"4/23/2015 5:08","4/23/2015","23-Apr-15","4-23-2015 5:08","April 23, 2015  5:08 AM","23 Apr 2015",1869,"4/23/2015 5:08:56"
"4/23/2015 6:09","4/23/2015","23-Apr-15","4-23-2015 6:09","April 23, 2015  6:09 AM","23 Apr 2015",1870,"4/23/2015 6:09:0"
"4/23/2015 7:10","4/23/2015","23-Apr-15","4-23-2015 7:10","April 23, 2015  7:10 AM","23 Apr 2015",1871,"4/23/2015 7:10:20"
"4/23/2015 8:11","4/23/2015","23-Apr-15","4-23-2015 8:11","April 23, 2015  8:11 AM","23 Apr 2015",1872,"4/23/2015 8:11:50"
"4/23/2015 9:12","4/23/2015","23-Apr-15","4-23-2015 9:12","April 23, 2015  9:12 AM","23 Apr 2015",1873,"4/23/2015 9:12:57"
"4/23/2015 10:13","4/23/2015","23-Apr-15","4-23-2015 10:13","April 23, 2015  10:13 AM","23 Apr 2015",1874,"4/23/2015 10:13:6"
"4/23/2015 11:14","4/23/2015","23-Apr-15","4-23-2015 11:14","April 23, 2015  11:14 AM","23 Apr 2015",1875,"4/23/2015 11:14:8"
"4/23/2015 12:15","4/23/2015","23-Apr-15","4-23-2015 12:15","April 23, 2015  12:15 PM","23 Apr 2015",1876,"4/23/2015 12:15:0"
"4/23/2015 13:16","4/23/2015","23-Apr-15","4-23-2015 13:16","April 23, 2015  1:16 PM","23 Apr 2015",1877,"4/23/2015 13:16:53"
"4/23/2015 14:17","4/23/2015","23-Apr-15","4-23-2015 14:17","April 23, 2015  2:17 PM","23 Apr 2015",1878,"4/23/2015 14:17:38"
"4/23/2015 15:18","4/23/2015","23-Apr-15","4-23-2015 15:18","April 23, 2015  3:18 PM","23 Apr 2015",1879,"4/23/2015 15:18:12"
"4/23/2015 16:19","4/23/2015","23-Apr-15","4-23-2015 16:19","April 23, 2015  4:19 PM","23 Apr 2015",1880,"4/23/2015 16:19:11"
"4/23/2015 17:20","4/23/2015","23-Apr-15","4-23-2015 17:20","April 23, 2015  5:20 PM","23 Apr 2015",1881,"4/23/2015 17:20:55"
"4/23/2015 18:21","4/23/2015","23-Apr-15","4-23-2015 18:21","April 23, 2015  6:21 PM","23 Apr 2015",1882,"4/23/2015 18:21:8"
"4/23/2015 19:22","4/23/2015","23-Apr-15","4-23-2015 19:22","April 23, 2015  7:22 PM","23 Apr 2015",1883,"4/23/2015 19:22:58"
"4/23/2015 20:23","4/23/2015","23-Apr-15","4-23-2015 20:23","April 23, 2015  8:23 PM","23 Apr 2015",1884,"4/23/2015 20:23:25"
"4/23/2015 21:24","4/23/2015","23-Apr-15","4-23-2015 21:24","April 23, 2015  9:24 PM","23 Apr 2015",1885,"4/23/2015 21:24:7"
"4/23/2015 22:25","4/23/2015","23-Apr-15","4-23-2015 22:25","April 23, 2015  10:25 PM","23 Apr 2015",1886,"4/23/2015 22:25:13"
"4/23/2015 23:26","4/23/2015","23-Apr-15","4-23-2015 23:26","April 23, 2015  11:26 PM","23 Apr 2015",1887,"4/23/2015 23:26:20"
"4/24/2015 0:27","4/24/2015","24-Apr-15","4-24-2015 0:27","April 24, 2015  12:27 AM","24 Apr 2015",1888,"4/24/2015 0:27:6"
"4/24/2015 1:28","4/24/2015","24-Apr-15","4-24-2015 1:28","April 24, 2015  1:28 AM","24 Apr 2015",1889,"4/24/2015 1:28:13"
"4/24/2015 2:29","4/24/2015","24-Apr-15","4-24-2015 2:29","April 24, 2015  2:29 AM","24 Apr 2015",1890,"4/24/2015 2:29:42"
"4/24/2015 3:30","4/24/2015","24-Apr-15","4-24-2015 3:30","April 24, 2015  3:30 AM","24 Apr 2015",1891,"4/24/2015 3:30:52"
"4/24/2015 4:31","4/24/2015","24-Apr-15","4-24-2015 4:31","April 24, 2015  4:31 AM","24 Apr 2015",1892,"4/24/2015 4:31:8"
"4/24/2015 5:32","4/24/2015","24-Apr-15","4-24-2015 5:32","April 24, 2015  5:32 AM","24 Apr 2015",1893,"4/24/2015 5:32:3"
"4/24/2015 6:33","4/24/2015","24-Apr-15","4-24-2015 6:33","April 24, 2015  6:33 AM","24 Apr 2015",1894,"4/24/2015 6:33:33"
"4/24/2015 7:34","4/24/2015","24-Apr-15","4-24-2015 7:34","April 24, 2015  7:34 AM","24 Apr 2015",1895,"4/24/2015 7:34:22"
"4/24/2015 8:35","4/24/2015","24-Apr-15","4-24-2015 8:35","April 24, 2015  8:35 AM","24 Apr 2015",1896,"4/24/2015 8:35:58"
"4/24/2015 9:36","4/24/2015","24-Apr-15","4-24-2015 9:36","April 24, 2015  9:36 AM","24 Apr 2015",1897,"4/24/2015 9:36:41"
"4/24/2015 10:37","4/24/2015","24-Apr-15","4-24-2015 10:37","April 24, 2015  10:37 AM","24 Apr 2015",1898,"4/24/2015 10:37:26"
"4/24/2015 11:38","4/24/2015","24-Apr-15","4-24-2015 11:38","April 24, 2015  11:38 AM","24 Apr 2015",1899,"4/24/2015 11:38:52"
"4/24/2015 12:39","4/24/2015","24-Apr-15","4-24-2015 12:39","April 24, 2015  12:39 PM","24 Apr 2015",1900,"4/24/2015 12:39:5"
"4/24/2015 13:40","4/24/2015","24-Apr-15","4-24-2015 13:40","April 24, 2015  1:40 PM","24 Apr 2015",1901,"4/24/2015 13:40:2"
"4/24/2015 14:41","4/24/2015","24-Apr-15","4-24-2015 14:41","April 24, 2015  2:41 PM","24 Apr 2015",1902,"4/24/2015 14:41:2"
"4/24/2015 15:42","4/24/2015","24-Apr-15","4-24-2015 15:42","April 24, 2015  3:42 PM","24 Apr 2015",1903,"4/24/2015 15:42:8"
"4/24/2015 16:43","4/24/2015","24-Apr-15","4-24-2015 16:43","April 24, 2015  4:43 PM","24 Apr 2015",1904,"4/24/2015 16:43:12"
"4/24/2015 17:44","4/24/2015","24-Apr-15","4-24-2015 17:44","April 24, 2015  5:44 PM","24 Apr 2015",1905,"4/24/2015 17:44:36"
"4/24/2015 18:45","4/24/2015","24-Apr-15","4-24-2015 18:45","April 24, 2015  6:45 PM","24 Apr 2015",1906,"4/24/2015 18:45:1"
"4/24/2015 19:46","4/24/2015","24-Apr-15","4-24-2015 19:46","April 24, 2015  7:46 PM","24 Apr 2015",1907,"4/24/2015 19:46:52"
"4/24/2015 20:47","4/24/2015","24-Apr-15","4-24-2015 20:47","April 24, 2015  8:47 PM","24 Apr 2015",1908,"4/24/2015 20:47:35"
"4/24/2015 21:48","4/24/2015","24-Apr-15","4-24-2015 21:48","April 24, 2015  9:48 PM","24 Apr 2015",1909,"4/24/2015 21:48:36"
"4/24/2015 22:49","4/24/2015","24-Apr-15","4-24-2015 22:49","April 24, 2015  10:49 PM","24 Apr 2015",1910,"4/24/2015 22:49:4"
"4/24/2015 23:50","4/24/2015","24-Apr-15","4-24-2015 23:50","April 24, 2015  11:50 PM","24 Apr 2015",1911,"4/24/2015 23:50:57"
"4/25/2015 0:51","4/25/2015","25-Apr-15","4-25-2015 0:51","April 25, 2015  12:51 AM","25 Apr 2015",1912,"4/25/2015 0:51:3"
"4/25/2015 1:52","4/25/2015","25-Apr-15","4-25-2015 1:52","April 25, 2015  1:52 AM","25 Apr 2015",1913,"4/25/2015 1:52:37"
"4/25/2015 2:53","4/25/2015","25-Apr-15","4-25-2015 2:53","April 25, 2015  2:53 AM","25 Apr 2015",1914,"4/25/2015 2:53:22"
"4/25/2015 3:54","4/25/2015","25-Apr-15","4-25-2015 3:54","April 25, 2015  3:54 AM","25 Apr 2015",1915,"4/25/2015 3:54:33"
"4/25/2015 4:55","4/25/2015","25-Apr-15","4-25-2015 4:55","April 25, 2015  4:55 AM","25 Apr 2015",1916,"4/25/2015 4:55:27"
"4/25/2015 5:56","4/25/2015","25-Apr-15","4-25-2015 5:56","April 25, 2015  5:56 AM","25 Apr 2015",1917,"4/25/2015 5:56:55"
"4/25/2015 6:57","4/25/2015","25-Apr-15","4-25-2015 6:57","April 25, 2015  6:57 AM","25 Apr 2015",1918,"4/25/2015 6:57:39"
"4/25/2015 7:58","4/25/2015","25-Apr-15","4-25-2015 7:58","April 25, 2015  7:58 AM","25 Apr 2015",1919,"4/25/2015 7:58:4"
"4/25/2015 8:59","4/25/2015","25-Apr-15","4-25-2015 8:59","April 25, 2015  8:59 AM","25 Apr 2015",1920,"4/25/2015 8:59:47"
"4/25/2015 10:00","4/25/2015","25-Apr-15","4-25-2015 10:00","April 25, 2015  10:00 AM","25 Apr 2015",1921,"4/25/2015 10:00:55"
"4/25/2015 11:01","4/25/2015","25-Apr-15","4-25-2015 11:01","April 25, 2015  11:01 AM","25 Apr 2015",1922,"4/25/2015 11:01:8"
"4/25/2015 12:02","4/25/2015","25-Apr-15","4-25-2015 12:02","April 25, 2015  12:02 PM","25 Apr 2015",1923,"4/25/2015 12:02:6"
"4/25/2015 13:03","4/25/2015","25-Apr-15","4-25-2015 13:03","April 25, 2015  1:03 PM","25 Apr 2015",1924,"4/25/2015 13:03:10"
"4/25/2015 14:04","4/25/2015","25-Apr-15","4-25-2015 14:04","April 25, 2015  2:04 PM","25 Apr 2015",1925,"4/25/2015 14:04:1"
"4/25/2015 15:05","4/25/2015","25-Apr-15","4-25-2015 15:05","April 25, 2015  3:05 PM","25 Apr 2015",1926,"4/25/2015 15:05:27"
"4/25/2015 16:06","4/25/2015","25-Apr-15","4-25-2015 16:06","April 25, 2015  4:06 PM","25 Apr 2015",1927,"4/25/2015 16:06:50"
"4/25/2015 17:07","4/25/2015","25-Apr-15","4-25-2015 17:07","April 25, 2015  5:07 PM","25 Apr 2015",1928,"4/25/2015 17:07:15"
"4/25/2015 18:08","4/25/2015","25-Apr-15","4-25-2015 18:08","April 25, 2015  6:08 PM","25 Apr 2015",1929,"4/25/2015 18:08:16"
"4/25/2015 19:09","4/25/2015","25-Apr-15","4-25-2015 19:09","April 25, 2015  7:09 PM","25 Apr 2015",1930,"4/25/2015 19:09:47"
"4/25/2015 20:10","4/25/2015","25-Apr-15","4-25-2015 20:10","April 25, 2015  8:10 PM","25 Apr 2015",1931,"4/25/2015 20:10:46"
"4/25/2015 21:11","4/25/2015","25-Apr-15","4-25-2015 21:11","April 25, 2015  9:11 PM","25 Apr 2015",1932,"4/25/2015 21:11:25"
"4/25/2015 22:12","4/25/2015","25-Apr-15","4-25-2015 22:12","April 25, 2015  10:12 PM","25 Apr 2015",1933,"4/25/2015 22:12:51"
"4/25/2015 23:13","4/25/2015","25-Apr-15","4-25-2015 23:13","April 25, 2015  11:13 PM","25 Apr 2015",1934,"4/25/2015 23:13:49"
"4/26/2015 0:14","4/26/2015","26-Apr-15","4-26-2015 0:14","April 26, 2015  12:14 AM","26 Apr 2015",1935,"4/26/2015 0:14:44"
"4/26/2015 1:15","4/26/2015","26-Apr-15","4-26-2015 1:15","April 26, 2015  1:15 AM","26 Apr 2015",1936,"4/26/2015 1:15:31"
"4/26/2015 2:16","4/26/2015","26-Apr-15","4-26-2015 2:16","April 26, 2015  2:16 AM","26 Apr 2015",1937,"4/26/2015 2:16:14"
"4/26/2015 3:17","4/26/2015","26-Apr-15","4-26-2015 3:17","April 26, 2015  3:17 AM","26 Apr 2015",1938,"4/26/2015 3:17:59"
"4/26/2015 4:18","4/26/2015","26-Apr-15","4-26-2015 4:18","April 26, 2015  4:18 AM","26 Apr 2015",1939,"4/26/2015 4:18:41"
"4/26/2015 5:19","4/26/2015","26-Apr-15","4-26-2015 5:19","April 26, 2015  5:19 AM","26 Apr 2015",1940,"4/26/2015 5:19:58"
"4/26/2015 6:20","4/26/2015","26-Apr-15","4-26-2015 6:20","April 26, 2015  6:20 AM","26 Apr 2015",1941,"4/26/2015 6:20:9"
"4/26/2015 7:21","4/26/2015","26-Apr-15","4-26-2015 7:21","April 26, 2015  7:21 AM","26 Apr 2015",1942,"4/26/2015 7:21:28"
"4/26/2015 8:22","4/26/2015","26-Apr-15","4-26-2015 8:22","April 26, 2015  8:22 AM","26 Apr 2015",1943,"4/26/2015 8:22:29"
"4/26/2015 9:23","4/26/2015","26-Apr-15","4-26-2015 9:23","April 26, 2015  9:23 AM","26 Apr 2015",1944,"4/26/2015 9:23:27"
"4/26/2015 10:24","4/26/2015","26-Apr-15","4-26-2015 10:24","April 26, 2015  10:24 AM","26 Apr 2015",1945,"4/26/2015 10:24:6"
"4/26/2015 11:25","4/26/2015","26-Apr-15","4-26-2015 11:25","April 26, 2015  11:25 AM","26 Apr 2015",1946,"4/26/2015 11:25:38"
"4/26/2015 12:26","4/26/2015","26-Apr-15","4-26-2015 12:26","April 26, 2015  12:26 PM","26 Apr 2015",1947,"4/26/2015 12:26:22"
"4/26/2015 13:27","4/26/2015","26-Apr-15","4-26-2015 13:27","April 26, 2015  1:27 PM","26 Apr 2015",1948,"4/26/2015 13:27:3"
"4/26/2015 14:28","4/26/2015","26-Apr-15","4-26-2015 14:28","April 26, 2015  2:28 PM","26 Apr 2015",1949,"4/26/2015 14:28:25"
"4/26/2015 15:29","4/26/2015","26-Apr-15","4-26-2015 15:29","April 26, 2015  3:29 PM","26 Apr 2015",1950,"4/26/2015 15:29:46"
"4/26/2015 16:30","4/26/2015","26-Apr-15","4-26-2015 16:30","April 26, 2015  4:30 PM","26 Apr 2015",1951,"4/26/2015 16:30:31"
"4/26/2015 17:31","4/26/2015","26-Apr-15","4-26-2015 17:31","April 26, 2015  5:31 PM","26 Apr 2015",1952,"4/26/2015 17:31:31"
"4/26/2015 18:32","4/26/2015","26-Apr-15","4-26-2015 18:32","April 26, 2015  6:32 PM","26 Apr 2015",1953,"4/26/2015 18:32:18"
"4/26/2015 19:33","4/26/2015","26-Apr-15","4-26-2015 19:33","April 26, 2015  7:33 PM","26 Apr 2015",1954,"4/26/2015 19:33:28"
"4/26/2015 20:34","4/26/2015","26-Apr-15","4-26-2015 20:34","April 26, 2015  8:34 PM","26 Apr 2015",1955,"4/26/2015 20:34:1"
"4/26/2015 21:35","4/26/2015","26-Apr-15","4-26-2015 21:35","April 26, 2015  9:35 PM","26 Apr 2015",1956,"4/26/2015 21:35:51"
"4/26/2015 22:36","4/26/2015","26-Apr-15","4-26-2015 22:36","April 26, 2015  10:36 PM","26 Apr 2015",1957,"4/26/2015 22:36:16"
"4/26/2015 23:37","4/26/2015","26-Apr-15","4-26-2015 23:37","April 26, 2015  11:37 PM","26 Apr 2015",1958,"4/26/2015 23:37:5"
"4/27/2015 0:38","4/27/2015","27-Apr-15","4-27-2015 0:38","April 27, 2015  12:38 AM","27 Apr 2015",1959,"4/27/2015 0:38:10"
"4/27/2015 1:39","4/27/2015","27-Apr-15","4-27-2015 1:39","April 27, 2015  1:39 AM","27 Apr 2015",1960,"4/27/2015 1:39:32"
"4/27/2015 2:40","4/27/2015","27-Apr-15","4-27-2015 2:40","April 27, 2015  2:40 AM","27 Apr 2015",1961,"4/27/2015 2:40:31"
"4/27/2015 3:41","4/27/2015","27-Apr-15","4-27-2015 3:41","April 27, 2015  3:41 AM","27 Apr 2015",1962,"4/27/2015 3:41:53"
"4/27/2015 4:42","4/27/2015","27-Apr-15","4-27-2015 4:42","April 27, 2015  4:42 AM","27 Apr 2015",1963,"4/27/2015 4:42:1"
"4/27/2015 5:43","4/27/2015","27-Apr-15","4-27-2015 5:43","April 27, 2015  5:43 AM","27 Apr 2015",1964,"4/27/2015 5:43:43"
"4/27/2015 6:44","4/27/2015","27-Apr-15","4-27-2015 6:44","April 27, 2015  6:44 AM","27 Apr 2015",1965,"4/27/2015 6:44:44"
"4/27/2015 7:45","4/27/2015","27-Apr-15","4-27-2015 7:45","April 27, 2015  7:45 AM","27 Apr 2015",1966,"4/27/2015 7:45:15"
"4/27/2015 8:46","4/27/2015","27-Apr-15","4-27-2015 8:46","April 27, 2015  8:46 AM","27 Apr 2015",1967,"4/27/2015 8:46:60"
"4/27/2015 9:47","4/27/2015","27-Apr-15","4-27-2015 9:47","April 27, 2015  9:47 AM","27 Apr 2015",1968,"4/27/2015 9:47:54"
"4/27/2015 10:48","4/27/2015","27-Apr-15","4-27-2015 10:48","April 27, 2015  10:48 AM","27 Apr 2015",1969,"4/27/2015 10:48:53"
"4/27/2015 11:49","4/27/2015","27-Apr-15","4-27-2015 11:49","April 27, 2015  11:49 AM","27 Apr 2015",1970,"4/27/2015 11:49:10"
"4/27/2015 12:50","4/27/2015","27-Apr-15","4-27-2015 12:50","April 27, 2015  12:50 PM","27 Apr 2015",1971,"4/27/2015 12:50:41"
"4/27/2015 13:51","4/27/2015","27-Apr-15","4-27-2015 13:51","April 27, 2015  1:51 PM","27 Apr 2015",1972,"4/27/2015 13:51:60"
"4/27/2015 14:52","4/27/2015","27-Apr-15","4-27-2015 14:52","April 27, 2015  2:52 PM","27 Apr 2015",1973,"4/27/2015 14:52:35"
"4/27/2015 15:53","4/27/2015","27-Apr-15","4-27-2015 15:53","April 27, 2015  3:53 PM","27 Apr 2015",1974,"4/27/2015 15:53:7"
"4/27/2015 16:54","4/27/2015","27-Apr-15","4-27-2015 16:54","April 27, 2015  4:54 PM","27 Apr 2015",1975,"4/27/2015 16:54:58"
"4/27/2015 17:55","4/27/2015","27-Apr-15","4-27-2015 17:55","April 27, 2015  5:55 PM","27 Apr 2015",1976,"4/27/2015 17:55:56"
"4/27/2015 18:56","4/27/2015","27-Apr-15","4-27-2015 18:56","April 27, 2015  6:56 PM","27 Apr 2015",1977,"4/27/2015 18:56:32"
"4/27/2015 19:57","4/27/2015","27-Apr-15","4-27-2015 19:57","April 27, 2015  7:57 PM","27 Apr 2015",1978,"4/27/2015 19:57:48"
"4/27/2015 20:58","4/27/2015","27-Apr-15","4-27-2015 20:58","April 27, 2015  8:58 PM","27 Apr 2015",1979,"4/27/2015 20:58:47"
"4/27/2015 21:59","4/27/2015","27-Apr-15","4-27-2015 21:59","April 27, 2015  9:59 PM","27 Apr 2015",1980,"4/27/2015 21:59:45"
"4/27/2015 23:00","4/27/2015","27-Apr-15","4-27-2015 23:00","April 27, 2015  11:00 PM","27 Apr 2015",1981,"4/27/2015 23:00:1"
"4/28/2015 0:01","4/28/2015","28-Apr-15","4-28-2015 0:01","April 28, 2015  12:01 AM","28 Apr 2015",1982,"4/28/2015 0:01:3"
"4/28/2015 1:02","4/28/2015","28-Apr-15","4-28-2015 1:02","April 28, 2015  1:02 AM","28 Apr 2015",1983,"4/28/2015 1:02:19"
"4/28/2015 2:03","4/28/2015","28-Apr-15","4-28-2015 2:03","April 28, 2015  2:03 AM","28 Apr 2015",1984,"4/28/2015 2:03:8"
"4/28/2015 3:04","4/28/2015","28-Apr-15","4-28-2015 3:04","April 28, 2015  3:04 AM","28 Apr 2015",1985,"4/28/2015 3:04:4"
"4/28/2015 4:05","4/28/2015","28-Apr-15","4-28-2015 4:05","April 28, 2015  4:05 AM","28 Apr 2015",1986,"4/28/2015 4:05:10"
"4/28/2015 5:06","4/28/2015","28-Apr-15","4-28-2015 5:06","April 28, 2015  5:06 AM","28 Apr 2015",1987,"4/28/2015 5:06:42"
"4/28/2015 6:07","4/28/2015","28-Apr-15","4-28-2015 6:07","April 28, 2015  6:07 AM","28 Apr 2015",1988,"4/28/2015 6:07:43"
"4/28/2015 7:08","4/28/2015","28-Apr-15","4-28-2015 7:08","April 28, 2015  7:08 AM","28 Apr 2015",1989,"4/28/2015 7:08:1"
"4/28/2015 8:09","4/28/2015","28-Apr-15","4-28-2015 8:09","April 28, 2015  8:09 AM","28 Apr 2015",1990,"4/28/2015 8:09:30"
"4/28/2015 9:10","4/28/2015","28-Apr-15","4-28-2015 9:10","April 28, 2015  9:10 AM","28 Apr 2015",1991,"4/28/2015 9:10:51"
"4/28/2015 10:11","4/28/2015","28-Apr-15","4-28-2015 10:11","April 28, 2015  10:11 AM","28 Apr 2015",1992,"4/28/2015 10:11:34"
"4/28/2015 11:12","4/28/2015","28-Apr-15","4-28-2015 11:12","April 28, 2015  11:12 AM","28 Apr 2015",1993,"4/28/2015 11:12:35"
"4/28/2015 12:13","4/28/2015","28-Apr-15","4-28-2015 12:13","April 28, 2015  12:13 PM","28 Apr 2015",1994,"4/28/2015 12:13:48"
"4/28/2015 13:14","4/28/2015","28-Apr-15","4-28-2015 13:14","April 28, 2015  1:14 PM","28 Apr 2015",1995,"4/28/2015 13:14:20"
"4/28/2015 14:15","4/28/2015","28-Apr-15","4-28-2015 14:15","April 28, 2015  2:15 PM","28 Apr 2015",1996,"4/28/2015 14:15:33"
"4/28/2015 15:16","4/28/2015","28-Apr-15","4-28-2015 15:16","April 28, 2015  3:16 PM","28 Apr 2015",1997,"4/28/2015 15:16:53"
"4/28/2015 16:17","4/28/2015","28-Apr-15","4-28-2015 16:17","April 28, 2015  4:17 PM","28 Apr 2015",1998,"4/28/2015 16:17:50"
"4/28/2015 17:18","4/28/2015","28-Apr-15","4-28-2015 17:18","April 28, 2015  5:18 PM","28 Apr 2015",1999,"4/28/2015 17:18:53"
"4/28/2015 18:19","4/28/2015","28-Apr-15","4-28-2015 18:19","April 28, 2015  6:19 PM","28 Apr 2015",2000,"4/28/2015 18:19:41"
"4/28/2015 19:20","4/28/2015","28-Apr-15","4-28-2015 19:20","April 28, 2015  7:20 PM","28 Apr 2015",2001,"4/28/2015 19:20:16"
"4/28/2015 20:21","4/28/2015","28-Apr-15","4-28-2015 20:21","April 28, 2015  8:21 PM","28 Apr 2015",2002,"4/28/2015 20:21:43"
"4/28/2015 21:22","4/28/2015","28-Apr-15","4-28-2015 21:22","April 28, 2015  9:22 PM","28 Apr 2015",2003,"4/28/2015 21:22:0"
"4/28/2015 22:23","4/28/2015","28-Apr-15","4-28-2015 22:23","April 28, 2015  10:23 PM","28 Apr 2015",2004,"4/28/2015 22:23:56"
"4/28/2015 23:24","4/28/2015","28-Apr-15","4-28-2015 23:24","April 28, 2015  11:24 PM","28 Apr 2015",2005,"4/28/2015 23:24:42"
"4/29/2015 0:25","4/29/2015","29-Apr-15","4-29-2015 0:25","April 29, 2015  12:25 AM","29 Apr 2015",2006,"4/29/2015 0:25:17"
"4/29/2015 1:26","4/29/2015","29-Apr-15","4-29-2015 1:26","April 29, 2015  1:26 AM","29 Apr 2015",2007,"4/29/2015 1:26:3"
"4/29/2015 2:27","4/29/2015","29-Apr-15","4-29-2015 2:27","April 29, 2015  2:27 AM","29 Apr 2015",2008,"4/29/2015 2:27:13"
"4/29/2015 3:28","4/29/2015","29-Apr-15","4-29-2015 3:28","April 29, 2015  3:28 AM","29 Apr 2015",2009,"4/29/2015 3:28:30"
"4/29/2015 4:29","4/29/2015","29-Apr-15","4-29-2015 4:29","April 29, 2015  4:29 AM","29 Apr 2015",2010,"4/29/2015 4:29:9"
"4/29/2015 5:30","4/29/2015","29-Apr-15","4-29-2015 5:30","April 29, 2015  5:30 AM","29 Apr 2015",2011,"4/29/2015 5:30:23"
"4/29/2015 6:31","4/29/2015","29-Apr-15","4-29-2015 6:31","April 29, 2015  6:31 AM","29 Apr 2015",2012,"4/29/2015 6:31:8"
